,1,2,3,4,5,6,7,8,9,10,class
205,0.204355,-0.126364,0.335206,0.483538,-1.257711,0.314889,0.597681,0.589218,0.375899,0.071753,F
206,0.019197,0.289748,-0.11645699999999999,1.524856,-0.542686,0.439463,0.371178,1.316558,0.656532,0.307262,F
207,0.4142,-0.17347100000000001,0.392108,-0.13088699999999998,0.261718,-0.723232,-0.270579,-0.321753,-0.341275,-0.398144,F
208,-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.058835000000000005,-0.912336,-1.17541,-0.8089970000000001,0.629351,F
209,-0.38815,0.321153,0.107596,0.886232,0.351096,0.605563,0.333428,0.006173,-0.43482,0.482929,F
210,-0.178304,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,-0.391033,0.52218,0.518604,-0.185368,-0.504868,F
211,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,0.190314,-0.006326,0.21945100000000003,0.251173,0.295556,F
212,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,-1.3045799999999999,-2.573354,-1.5892680000000001,-1.9627119999999998,-2.44801,F
213,0.14263599999999999,-0.29123899999999997,-3.210528,-2.167812,0.351096,-1.2630549999999998,-0.45933100000000004,-1.233384,-0.091823,-0.808103,F
214,0.15498,-0.38545300000000005,0.381439,0.314237,0.261718,-0.391033,0.748682,0.6091770000000001,0.344717,-0.619934,F
215,0.599358,0.7529680000000001,0.008017,-1.737905,-0.095795,-1.1800059999999999,0.333428,-0.699344,-0.247731,-1.11804,F
216,-0.141273,0.7294149999999999,0.07914500000000001,0.15170899999999998,0.261718,0.439463,0.295677,0.40286900000000003,0.375899,0.367778,F
217,0.4142,-0.17347100000000001,0.392108,-0.13088699999999998,0.261718,-0.391033,-0.006326,-0.710022,-0.590727,-0.232965,F
218,0.056228999999999994,0.187683,-0.031104000000000003,-0.958476,0.261718,0.522513,0.295677,-0.501831,-0.310094,0.43117700000000003,F
219,-0.00549,-0.259834,0.367214,-0.156667,0.261718,-0.6401819999999999,0.446679,0.228557,0.251173,-0.682959,F
220,0.10560399999999999,-0.126364,0.388552,-0.42506099999999997,0.261718,-1.1800059999999999,-0.157328,-0.125133,0.282354,-0.885051,F
221,0.14263599999999999,-0.000745,0.153829,0.9558450000000001,0.261718,0.14879,0.6354310000000001,1.026143,0.095265,-0.091654,F
222,0.10560399999999999,-0.377602,0.260522,0.107578,0.261718,0.480988,0.220177,-0.129579,-0.403638,0.436276,F
223,-0.16596,-0.17347100000000001,-2.908234,-1.6700240000000002,0.351096,-0.474083,0.069175,-0.041375,-0.8089970000000001,-0.346632,F
224,-3.461768,-0.20487600000000003,-3.210528,-3.4418370000000005,-3.045274,0.356414,-5.706639,2.470726,-3.20997,-3.8278529999999997,F
225,0.278418,-0.197025,0.23918299999999998,-0.73839,0.261718,0.813187,0.257927,-0.9879540000000001,-0.621908,0.741223,F
226,0.10560399999999999,-0.126364,0.388552,-0.42506099999999997,0.261718,-0.22493400000000002,0.257927,-0.557611,0.126447,-0.21814899999999998,F
227,3.722352,0.336855,0.17516800000000002,-2.701227,0.261718,0.024215,0.182426,-0.359108,-1.900349,0.045351999999999996,F
228,0.204355,-0.126364,0.335206,0.483538,-1.257711,0.647088,0.673182,0.5856060000000001,0.001721,0.326719,F
229,-0.030177999999999996,-0.063555,0.27474699999999996,-0.394925,0.261718,-0.8062819999999999,-0.006326,0.10276500000000001,0.064084,-0.613015,F
230,0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.681707,-2.724356,0.09472699999999999,-0.154186,-2.2708,F
231,0.229043,0.807926,-0.052441999999999996,0.082634,0.261718,-0.847807,0.182426,0.313014,0.40708,-0.748502,F
232,4.462983,-0.181323,0.306755,-2.963951,0.261718,-0.9723809999999999,-0.119577,0.386114,-0.466001,-0.705224,F
233,0.10560399999999999,-0.126364,0.388552,-0.42506099999999997,0.261718,-1.1384809999999999,0.295677,-0.13717000000000001,-0.091823,-1.063129,F
234,-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,0.397939,0.446679,-0.19630999999999998,-0.247731,0.226951,F
235,0.068573,-0.181323,-3.210528,-0.294311,-1.168333,-0.391033,0.182426,0.788614,-0.5283640000000001,-0.327935,F
236,-0.091897,-0.142067,0.32453699999999996,0.6582100000000001,0.17234000000000002,0.231839,0.069175,0.20083199999999998,-0.278912,0.29998,F
237,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,-0.349509,0.333428,-1.2279280000000001,-1.2455379999999998,-0.37503400000000003,F
238,-0.128929,-0.03215,0.068476,-0.15165499999999998,-0.989576,-0.349509,-0.119577,-0.303677,-0.12300499999999999,-0.13008599999999998,F
239,0.401857,-0.26768600000000004,0.299642,-0.808002,0.261718,-0.01731,0.144676,-1.5220719999999999,-0.590727,0.032501,F
240,-0.10424100000000001,-0.456114,0.484575,0.14380199999999999,0.261718,-0.6401819999999999,0.899684,-0.39658000000000004,0.31353600000000004,-0.904496,F
241,0.599358,0.7529680000000001,0.008017,-1.737905,-0.095795,-1.013906,-2.535604,-1.304192,-0.8089970000000001,-2.618073,F
242,-0.178304,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,-0.30798400000000004,-0.5725819999999999,-0.286727,-0.621908,0.143432,F
243,-0.06721,0.462474,0.10404000000000001,0.463129,0.261718,-0.058835000000000005,0.295677,0.090339,-0.247731,-0.09902000000000001,F
244,-0.042522000000000004,0.2976,0.07914500000000001,1.5005680000000001,0.351096,0.854712,0.333428,0.935628,0.032902,0.698017,F
245,0.019197,-0.11851300000000001,0.345875,-1.086511,0.261718,-0.30798400000000004,-0.081827,-0.544351,0.095265,-0.112642,F
246,-0.091897,0.2976,0.07914500000000001,0.196496,0.261718,0.564038,0.295677,0.142295,0.126447,0.477191,F
247,-0.042522000000000004,-0.3619,0.47034899999999996,-0.310721,0.261718,-0.9308559999999999,0.031425,0.09595,-0.060641999999999995,-0.741197,F
248,-0.054866,-0.330495,-3.210528,-0.26745599999999997,0.261718,1.35301,0.6354310000000001,-0.572192,-0.466001,0.95895,F
249,0.10560399999999999,-0.377602,0.260522,0.107578,0.261718,0.024215,0.748682,-0.047800999999999996,0.126447,-0.26122199999999995,F
250,-0.128929,-0.322644,0.288973,0.764881,0.261718,-0.598658,0.182426,0.8195620000000001,0.18880999999999998,-0.5182859999999999,F
251,0.056228999999999994,0.187683,-0.031104000000000003,-0.958476,0.261718,-0.10036,0.333428,-0.051646000000000004,-0.185368,-0.157113,F
252,-0.042522000000000004,0.2976,0.07914500000000001,1.5005680000000001,0.351096,1.726734,0.031425,-0.162605,-0.310094,1.6847889999999999,F
253,0.043885,-0.157769,0.228514,-0.21136100000000002,0.261718,0.190314,-0.270579,-0.597432,-0.403638,0.457421,F
254,-0.128929,-0.134216,0.26407800000000003,0.430695,0.261718,0.273364,0.408929,0.362077,0.001721,0.13726,F
255,-0.042522000000000004,-0.3619,0.47034899999999996,-0.310721,0.261718,-1.055431,0.031425,-0.288572,-0.777816,-0.8606389999999999,F
256,0.192011,-0.369751,0.278304,-0.659618,0.261718,0.024215,-0.42158,-0.990167,-0.43482,0.42527,F
257,0.080916,-0.24413200000000002,0.214288,-0.37914000000000003,0.261718,0.06573999999999999,0.484429,-0.14105399999999998,-0.060641999999999995,-0.08867699999999999,F
258,-0.141273,-0.24413200000000002,0.249852,0.593729,0.261718,1.103861,-0.006326,-0.374893,-0.154186,1.1523510000000001,F
259,0.229043,0.807926,-0.052441999999999996,0.082634,0.261718,-0.598658,0.106925,0.020443,-0.154186,-0.48521800000000004,F
260,-0.153617,-0.354049,0.37077,-0.513262,0.261718,0.314889,0.144676,-0.5353220000000001,-0.247731,0.324477,F
261,0.438888,0.19553399999999999,0.14315999999999998,-0.809435,0.261718,-1.2630549999999998,0.031425,-0.811565,0.064084,-1.050483,F
262,-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.474083,-2.950858,-0.346352,-0.278912,-1.972616,F
263,0.15498,-0.197025,-3.210528,-0.736839,0.351096,0.314889,0.295677,-0.548331,0.032902,0.236884,F
264,0.043885,0.69801,0.022241999999999998,0.912997,0.261718,-0.474083,0.295677,1.392045,0.438262,-0.466545,F
265,0.25373,-0.197025,0.260522,0.326888,0.261718,-0.30798400000000004,0.408929,0.820048,0.095265,-0.37797600000000003,F
266,0.167323,0.690159,-0.08445,-0.009059000000000001,0.261718,-0.515608,0.333428,0.031569,-0.091823,-0.523795,F
267,0.019197,0.289748,-0.11645699999999999,1.524856,-0.542686,1.768258,0.144676,2.709749,0.687713,1.612386,F
268,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,2.9309540000000003,0.710932,-2.625915,-3.178789,2.3506549999999997,F
269,0.25373,-0.197025,0.260522,0.326888,0.261718,0.10726500000000001,-0.044076,-0.930911,-0.87136,0.22464800000000001,F
270,0.019197,0.289748,-0.11645699999999999,1.524856,-0.542686,1.394535,0.446679,0.34520500000000004,-0.278912,1.131315,F
271,0.364825,-0.149918,0.17161099999999999,0.042769999999999996,0.261718,-0.349509,0.748682,-0.39355100000000004,-0.933723,-0.588217,F
272,0.192011,0.22693899999999997,0.11826500000000001,-0.472443,0.17234000000000002,2.017408,0.371178,-1.662057,-0.8401790000000001,1.718013,F
273,-0.017834,-0.354049,0.42056000000000004,-0.176032,0.261718,0.9792860000000001,0.069175,-0.845076,-0.559546,0.975382,F
274,-0.141273,-0.055704,0.207175,0.246982,0.261718,0.024215,-11.935457000000001,-0.404501,0.251173,-6.719324,F
275,0.056228999999999994,0.187683,-0.031104000000000003,-0.958476,0.261718,-0.8062819999999999,0.597681,-1.3416629999999998,-0.8089970000000001,-0.905834,F
276,-0.091897,-0.142067,0.32453699999999996,0.6582100000000001,0.17234000000000002,-0.723232,-2.799857,1.275728,0.438262,-2.161448,F
277,0.25373,-0.197025,0.260522,0.326888,0.261718,-0.557133,0.484429,0.585024,0.064084,-0.632412,F
278,0.080916,0.313302,0.07914500000000001,0.5889850000000001,0.261718,0.522513,0.069175,0.005009,-0.091823,0.558334,F
279,0.043885,0.407516,0.047137,0.460921,0.261718,-0.349509,0.069175,0.733164,0.001721,-0.245177,F
280,0.006853,-0.26768600000000004,0.40989,0.565443,0.17234000000000002,0.647088,0.106925,-0.39865700000000004,-0.933723,0.6516770000000001,F
281,-0.054866,-0.330495,-3.210528,-0.26745599999999997,0.261718,0.06573999999999999,0.408929,-0.155829,-0.684271,-0.055188,F
282,0.043885,-0.157769,0.228514,-0.21136100000000002,0.261718,0.06573999999999999,0.861934,-0.406423,0.032902,-0.282222,F
283,0.192011,-0.03215,0.249852,-0.41876499999999994,0.17234000000000002,-0.847807,0.182426,-0.301483,-0.247731,-0.7442949999999999,F
284,0.043885,0.69801,0.022241999999999998,0.912997,0.261718,0.854712,0.182426,-0.015319999999999999,0.251173,0.797484,F
285,0.019197,0.289748,-0.11645699999999999,1.524856,-0.542686,-0.598658,1.088436,1.872693,0.375899,-0.954983,F
286,0.192011,-0.03215,0.249852,-0.41876499999999994,0.17234000000000002,-1.2630549999999998,-0.308329,0.24146900000000002,0.18880999999999998,-0.87654,F
287,0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,1.8513080000000002,0.597681,-1.124968,-0.996086,1.414261,F
288,-0.153617,-0.087108,0.299642,0.689629,0.261718,-0.30798400000000004,0.182426,0.8190189999999999,0.219991,-0.26016100000000003,F
289,-0.153617,-0.354049,0.37077,-0.513262,0.261718,-0.9308559999999999,0.257927,-0.709071,-0.091823,-0.859651,F
290,0.599358,0.7529680000000001,0.008017,-1.737905,-0.095795,-1.096956,0.182426,-0.380562,-0.216549,-0.972342,F
291,0.438888,0.19553399999999999,0.14315999999999998,-0.809435,0.261718,-1.055431,0.144676,-0.596132,-0.029461,-0.9182870000000001,F
292,0.15498,-0.448263,0.356544,-0.0038369999999999997,0.261718,-0.01731,0.106925,-0.096573,0.095265,0.04088,F
293,-0.00549,-0.20487600000000003,0.32098000000000004,-0.694588,0.261718,0.14879,0.446679,-0.311618,-0.091823,0.008849,F
294,0.080916,0.313302,0.07914500000000001,0.5889850000000001,0.261718,-0.515608,0.106925,0.704021,0.095265,-0.404449,F
295,-0.017834,-0.330495,0.48813100000000004,-0.183313,0.17234000000000002,0.8962370000000001,0.106925,-0.7979350000000001,-0.902542,0.884606,F
296,0.31545,0.117022,0.178724,-1.517104,-1.347089,-0.266459,0.069175,2.694761,-1.401445,-0.155727,F
297,0.17966700000000002,-0.047852,0.27474699999999996,-0.605223,0.261718,-0.557133,0.52218,-0.343168,0.7500760000000001,-0.658234,F
298,0.031541,-0.040001,0.17516800000000002,-0.10725599999999999,0.261718,-0.764757,-0.081827,-0.13387000000000002,0.40708,-0.538574,F
299,4.462983,-0.181323,0.306755,-2.963951,0.261718,0.314889,0.446679,0.647154,0.219991,0.157127,F
300,0.438888,0.19553399999999999,0.14315999999999998,-0.809435,0.261718,-0.681707,0.295677,-0.46919399999999994,0.064084,-0.65317,F
301,-0.178304,0.258344,-0.12357,0.22830300000000003,0.08296100000000001,0.854712,0.371178,-0.043161,-0.216549,0.673894,F
302,-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.22493400000000002,0.069175,-0.475232,-0.12300499999999999,-0.131906,F
303,-0.10424100000000001,-0.456114,0.484575,0.14380199999999999,0.261718,0.10726500000000001,-0.157328,0.167108,0.126447,0.322644,F
304,-0.141273,-0.055704,0.207175,0.246982,0.261718,0.273364,0.55993,0.43208900000000006,-0.37245700000000004,0.056262,F
305,0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,0.480988,0.069175,-0.036735000000000004,-0.091823,0.523205,F
306,0.15498,-0.38545300000000005,0.381439,0.314237,0.261718,-0.432558,0.295677,0.9740700000000001,0.500624,-0.431561,F
307,-0.153617,9.65621,0.05425,0.56598,-1.0789549999999999,0.647088,0.55993,0.26096199999999997,0.31353600000000004,0.406463,F
308,-0.10424100000000001,-0.456114,0.484575,0.14380199999999999,0.261718,0.8962370000000001,0.182426,-0.714138,-0.154186,0.827441,F
309,0.031541,0.446772,0.072032,0.600056,0.261718,1.8097830000000001,-0.006326,-0.9924,-0.43482,1.8029060000000001,F
310,0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,0.024215,-0.308329,1.1369850000000001,0.282354,0.331167,F
311,0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.30798400000000004,0.673182,-0.17848599999999998,0.157628,-0.5110279999999999,F
312,0.204355,-0.126364,0.335206,0.483538,-1.257711,-0.764757,0.295677,-1.391018,-2.368071,-0.72485,F
313,0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.10036,0.446679,-0.560271,0.001721,-0.213966,F
314,0.229043,0.807926,-0.052441999999999996,0.082634,0.261718,-0.557133,1.0129350000000001,0.622088,-0.247731,-0.879107,F
315,-0.00549,-0.259834,0.367214,-0.156667,0.261718,-0.14188399999999998,0.55993,-0.06912,-0.029461,-0.307164,F
316,0.006853,-0.26768600000000004,0.40989,0.565443,0.17234000000000002,0.190314,-0.119577,-1.1607120000000002,-1.2767190000000002,0.366802,F
317,4.524702,-0.134216,0.23206999999999997,-2.514351,-0.9001979999999999,-3.713021,-5.744389,-0.723205,-0.777816,-5.063275,F
318,0.31545,0.517433,-0.002652,-2.543473,0.261718,-1.1384809999999999,0.144676,0.586345,-0.341275,-0.9914370000000001,F
319,-0.017834,0.23479,-0.180472,0.6210319999999999,0.261718,1.145386,0.6354310000000001,0.069371,-0.185368,0.7730600000000001,F
320,0.10560399999999999,-0.126364,0.388552,-0.42506099999999997,0.261718,-0.432558,0.257927,-0.16910899999999998,0.375899,-0.408982,F
321,0.019197,-0.17347100000000001,0.306755,-0.081535,0.17234000000000002,-0.183409,-0.308329,0.021977,0.251173,0.135899,F
322,0.29076199999999996,0.077766,0.11826500000000001,0.275805,0.261718,-0.847807,0.069175,0.67915,-0.278912,-0.674701,F
323,0.019197,0.289748,-0.11645699999999999,1.524856,-0.542686,0.273364,0.673182,1.734475,0.157628,-0.00575,F
324,0.080916,-0.126364,0.360101,-0.587947,0.261718,-0.9308559999999999,0.069175,-0.054363999999999996,-0.9649049999999999,-0.770443,F
325,0.080916,-0.24413200000000002,0.214288,-0.37914000000000003,0.261718,-0.183409,0.484429,-1.005059,-0.5283640000000001,-0.303113,F
326,-0.042522000000000004,-0.322644,0.310311,0.28729299999999997,0.261718,-0.764757,-0.232828,0.917319,0.18880999999999998,-0.45741899999999996,F
327,-0.314087,0.540986,-0.041773000000000005,0.8825620000000001,0.261718,0.06573999999999999,-0.006326,-0.338547,-0.310094,0.17837999999999998,F
328,0.117948,0.26619499999999996,0.043581,-0.5900350000000001,0.17234000000000002,-0.515608,0.069175,-0.328704,0.095265,-0.371334,F
329,-3.498799,-0.29123899999999997,0.37077,-0.28121199999999996,-4.9222150000000005,-0.681707,0.220177,0.428788,-0.029461,-0.606999,F
330,-0.079554,-0.17347100000000001,0.367214,0.32450100000000004,0.261718,0.10726500000000001,0.144676,-1.5387879999999998,-1.183175,0.12658,F
331,-0.079554,-0.29123899999999997,0.388552,0.855618,0.261718,-0.30798400000000004,0.220177,0.081427,-0.466001,-0.279341,F
332,-0.141273,0.7294149999999999,0.07914500000000001,0.15170899999999998,0.261718,-0.10036,0.069175,-0.403356,0.157628,-0.011693,F
333,-0.178304,0.258344,-0.12357,0.22830300000000003,0.08296100000000001,0.647088,0.55993,-0.248013,0.095265,0.393902,F
334,0.204355,-0.126364,0.335206,0.483538,-1.257711,-0.30798400000000004,0.408929,1.328537,0.001721,-0.381628,F
335,-0.153617,9.65621,0.05425,0.56598,-1.0789549999999999,0.301048,0.295677,0.336138,-0.08143,0.228783,F
336,-0.00549,-0.20487600000000003,0.32098000000000004,-0.694588,0.261718,-0.058835000000000005,0.408929,-0.395629,-0.559546,-0.17252,F
337,-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.9308559999999999,0.031425,0.697187,0.157628,-0.750636,F
338,0.068573,0.06991499999999999,-0.002652,-1.1498270000000002,-1.257711,0.356414,0.52218,1.140149,-0.466001,0.15698299999999998,F
339,0.352481,-0.259834,0.463236,-1.127687,-1.0789549999999999,-0.058835000000000005,0.295677,1.230626,0.032902,-0.096428,F
340,0.15498,-0.3619,0.40989,-0.17194500000000001,0.261718,-0.681707,-0.006326,0.23578000000000002,0.157628,-0.502011,F
341,-0.128929,-0.511072,0.342319,0.170775,0.261718,2.183507,-0.34608,-1.126696,-0.902542,2.393836,F
342,-0.017834,-0.275537,0.388552,0.9497270000000001,0.261718,-0.14188399999999998,0.257927,0.578054,-0.060641999999999995,-0.136126,F
343,0.352481,-0.259834,0.463236,-1.127687,-1.0789549999999999,0.8962370000000001,0.257927,0.413838,-0.154186,0.777038,F
344,0.278418,-0.3619,0.5023569999999999,-1.588745,0.261718,-1.22153,0.257927,-0.658688,0.251173,-1.118257,F
345,0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,-0.10036,-0.081827,0.405781,0.095265,0.09160800000000001,F
346,-0.054866,-0.024299,0.07914500000000001,0.136282,0.261718,0.480988,0.6354310000000001,-0.115309,0.064084,0.208458,F
347,-0.314087,0.540986,-0.041773000000000005,0.8825620000000001,0.261718,0.771662,0.408929,0.172486,-0.216549,0.573596,F
348,-0.153617,-0.087108,0.299642,0.689629,0.261718,2.349606,1.2016870000000002,-0.908875,-0.497183,1.4559959999999998,F
349,0.117948,0.26619499999999996,0.043581,-0.5900350000000001,0.17234000000000002,-0.723232,0.144676,-0.566543,0.157628,-0.622767,F
350,0.019197,0.525284,0.068476,0.166658,0.261718,0.356414,0.106925,-0.41269399999999995,-0.37245700000000004,0.38932100000000003,F
351,-0.017834,-2.426761,0.278304,0.506662,0.17234000000000002,1.186911,0.031425,-0.054287,-0.310094,1.198498,F
352,0.25373,-0.197025,0.260522,0.326888,0.261718,-0.515608,0.371178,0.625777,0.375899,-0.5372239999999999,F
353,0.019197,-0.040001,0.288973,-0.042597,0.261718,1.8513080000000002,0.446679,-1.675919,-0.87136,1.51345,F
354,0.192011,0.22693899999999997,0.11826500000000001,-0.472443,0.17234000000000002,-0.515608,0.484429,0.29389,-0.060641999999999995,-0.598681,F
355,-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,-0.266459,0.899684,-0.48189099999999996,-0.060641999999999995,-0.594414,F
356,-0.153617,-0.087108,0.299642,0.689629,0.261718,-0.10036,0.295677,0.676257,0.032902,-0.13269,F
